2.314683105000000069e+03 2.320959961000000021e+03 2.296583007999999609e+03 2.310593018000000029e+03 2.310593018000000029e+03 8.420000000000000000e+04
2.309157959000000119e+03 2.333285889000000225e+03 2.264829102000000148e+03 2.286604980000000069e+03 2.286604980000000069e+03 1.176000000000000000e+05
2.282169922000000042e+03 2.286329102000000148e+03 2.253249022999999852e+03 2.263968018000000029e+03 2.263968018000000029e+03 9.100000000000000000e+04
2.255774902000000111e+03 2.276220946999999796e+03 2.253310058999999910e+03 2.270277099999999791e+03 2.270277099999999791e+03 8.020000000000000000e+04
2.269314941000000090e+03 2.312077880999999707e+03 2.250004882999999609e+03 2.278400878999999804e+03 2.278400878999999804e+03 1.164000000000000000e+05
2.267287108999999873e+03 2.276050048999999944e+03 2.239214110999999775e+03 2.240016112999999677e+03 2.240016112999999677e+03 9.320000000000000000e+04
2.244264893000000029e+03 2.261313964999999826e+03 2.232022948999999699e+03 2.257434082000000217e+03 2.257434082000000217e+03 8.760000000000000000e+04
2.257737060999999812e+03 2.317860106999999971e+03 2.257419922000000042e+03 2.317375000000000000e+03 2.317375000000000000e+03 1.312000000000000000e+05
2.318205077999999958e+03 2.330812987999999677e+03 2.311603027000000111e+03 2.324241942999999992e+03 2.324241942999999992e+03 1.192000000000000000e+05
2.321403076000000056e+03 2.331995117000000391e+03 2.314967040999999881e+03 2.328278076000000056e+03 2.328278076000000056e+03 1.012000000000000000e+05
2.334735106999999971e+03 2.344894042999999783e+03 2.319907959000000119e+03 2.326715087999999923e+03 2.326715087999999923e+03 9.700000000000000000e+04
2.318577880999999707e+03 2.319988037000000077e+03 2.281117920000000140e+03 2.297668944999999894e+03 2.297668944999999894e+03 1.044000000000000000e+05
2.299376952999999958e+03 2.323477051000000301e+03 2.288995117000000391e+03 2.301260009999999966e+03 2.301260009999999966e+03 9.640000000000000000e+04
2.273552001999999902e+03 2.273552001999999902e+03 2.232906005999999707e+03 2.236302001999999902e+03 2.236302001999999902e+03 1.276000000000000000e+05
2.238485106999999971e+03 2.246867920000000140e+03 2.228812987999999677e+03 2.236621094000000085e+03 2.236621094000000085e+03 8.560000000000000000e+04
2.229459961000000021e+03 2.243947998000000098e+03 2.227313964999999826e+03 2.234395019999999931e+03 2.234395019999999931e+03 7.740000000000000000e+04
2.234900878999999804e+03 2.253420897999999852e+03 2.220438964999999826e+03 2.227739990000000034e+03 2.227739990000000034e+03 8.980000000000000000e+04
2.232694092000000182e+03 2.241340087999999923e+03 2.217251952999999958e+03 2.225294922000000042e+03 2.225294922000000042e+03 8.180000000000000000e+04
2.196238037000000077e+03 2.212585937999999715e+03 2.180673095999999987e+03 2.211592040999999881e+03 2.211592040999999881e+03 8.620000000000000000e+04
2.215467040999999881e+03 2.234725097999999889e+03 2.215467040999999881e+03 2.225773926000000301e+03 2.225773926000000301e+03 8.280000000000000000e+04
2.224934082000000217e+03 2.233040038999999979e+03 2.212561035000000174e+03 2.226125977000000148e+03 2.226125977000000148e+03 8.060000000000000000e+04
2.236982910000000174e+03 2.242479003999999804e+03 2.217264893000000029e+03 2.219552979000000050e+03 2.219552979000000050e+03 7.360000000000000000e+04
2.218093994000000293e+03 2.226261962999999923e+03 2.204437987999999677e+03 2.206780029000000013e+03 2.206780029000000013e+03 6.680000000000000000e+04
2.199914062999999715e+03 2.204987060999999812e+03 2.177387939000000188e+03 2.181940917999999783e+03 2.181940917999999783e+03 7.160000000000000000e+04
2.169629882999999609e+03 2.196431884999999966e+03 2.165783935999999812e+03 2.194844970999999987e+03 2.194844970999999987e+03 8.000000000000000000e+04
2.195031981999999971e+03 2.197508057000000008e+03 2.178468994000000293e+03 2.193795897999999852e+03 2.193795897999999852e+03 6.840000000000000000e+04
2.181822020999999950e+03 2.206027099999999791e+03 2.175444092000000182e+03 2.197602051000000301e+03 2.197602051000000301e+03 7.160000000000000000e+04
2.201122069999999894e+03 2.250110106999999971e+03 2.200583007999999609e+03 2.244643066000000090e+03 2.244643066000000090e+03 1.096000000000000000e+05
2.236402099999999791e+03 2.245118895999999950e+03 2.232258057000000008e+03 2.242168944999999894e+03 2.242168944999999894e+03 9.520000000000000000e+04
2.242615967000000182e+03 2.242615967000000182e+03 2.182805907999999818e+03 2.184538086000000021e+03 2.184538086000000021e+03 9.660000000000000000e+04
2.187349121000000196e+03 2.226115967000000182e+03 2.184108887000000323e+03 2.218318115000000034e+03 2.218318115000000034e+03 9.160000000000000000e+04
2.213185058999999910e+03 2.224629882999999609e+03 2.191847900000000209e+03 2.199306884999999966e+03 2.199306884999999966e+03 9.680000000000000000e+04
2.203888915999999881e+03 2.210581055000000106e+03 2.173864014000000225e+03 2.177912108999999873e+03 2.177912108999999873e+03 7.660000000000000000e+04
2.170782959000000119e+03 2.179646972999999889e+03 2.161139893000000029e+03 2.174123047000000042e+03 2.174123047000000042e+03 6.840000000000000000e+04
2.179049071999999796e+03 2.222811035000000174e+03 2.179049071999999796e+03 2.205497069999999894e+03 2.205497069999999894e+03 8.860000000000000000e+04
2.212495117000000391e+03 2.236065917999999783e+03 2.212495117000000391e+03 2.231166016000000127e+03 2.231166016000000127e+03 9.220000000000000000e+04
2.227861084000000119e+03 2.240256104000000050e+03 2.219435058999999910e+03 2.235574951000000056e+03 2.235574951000000056e+03 8.640000000000000000e+04
2.242393066000000090e+03 2.255208007999999609e+03 2.235416992000000391e+03 2.246300048999999944e+03 2.246300048999999944e+03 9.040000000000000000e+04
2.246962891000000127e+03 2.247864014000000225e+03 2.221384032999999818e+03 2.232970946999999796e+03 2.232970946999999796e+03 9.860000000000000000e+04
2.228819092000000182e+03 2.247674071999999796e+03 2.225812012000000323e+03 2.246831055000000106e+03 2.246831055000000106e+03 9.040000000000000000e+04
2.247677979000000050e+03 2.250854003999999804e+03 2.231363037000000077e+03 2.241919922000000042e+03 2.241919922000000042e+03 8.620000000000000000e+04
2.238904053000000204e+03 2.239926025000000209e+03 2.205873047000000042e+03 2.217010009999999966e+03 2.217010009999999966e+03 8.320000000000000000e+04
2.217085937999999715e+03 2.225186035000000174e+03 2.213582030999999915e+03 2.224797119000000293e+03 2.224797119000000293e+03 7.180000000000000000e+04
2.221336913999999979e+03 2.252872069999999894e+03 2.210770019999999931e+03 2.251804932000000008e+03 2.251804932000000008e+03 1.102000000000000000e+05
2.249811035000000174e+03 2.288091064000000188e+03 2.248413086000000021e+03 2.282870117000000391e+03 2.282870117000000391e+03 1.262000000000000000e+05
2.286327880999999707e+03 2.309392089999999826e+03 2.281898926000000301e+03 2.299986084000000119e+03 2.299986084000000119e+03 1.392000000000000000e+05
2.297110106999999971e+03 2.305301025000000209e+03 2.290124022999999852e+03 2.305114014000000225e+03 2.305114014000000225e+03 1.242000000000000000e+05
2.303750000000000000e+03 2.314183105000000069e+03 2.292430907999999818e+03 2.302403076000000056e+03 2.302403076000000056e+03 1.284000000000000000e+05
2.293809082000000217e+03 2.304952880999999707e+03 2.274102051000000301e+03 2.275666992000000391e+03 2.275666992000000391e+03 1.240000000000000000e+05
2.281445067999999992e+03 2.292594970999999987e+03 2.270250000000000000e+03 2.288531981999999971e+03 2.288531981999999971e+03 1.014000000000000000e+05
2.286660889000000225e+03 2.301701904000000013e+03 2.283935058999999910e+03 2.293076904000000013e+03 2.293076904000000013e+03 1.074000000000000000e+05
2.293399902000000111e+03 2.322099121000000196e+03 2.281468018000000029e+03 2.321318115000000034e+03 2.321318115000000034e+03 1.326000000000000000e+05
2.323539062999999715e+03 2.334334961000000021e+03 2.321166016000000127e+03 2.324017089999999826e+03 2.324017089999999826e+03 1.252000000000000000e+05
2.316252930000000106e+03 2.325720946999999796e+03 2.310491942999999992e+03 2.317749022999999852e+03 2.317749022999999852e+03 1.120000000000000000e+05
2.320739014000000225e+03 2.325533935999999812e+03 2.299368895999999950e+03 2.300594970999999987e+03 2.300594970999999987e+03 1.082000000000000000e+05
2.300208983999999873e+03 2.313425048999999944e+03 2.294113037000000077e+03 2.299251952999999958e+03 2.299251952999999958e+03 9.680000000000000000e+04
2.297100097999999889e+03 2.297100097999999889e+03 2.264760985999999775e+03 2.272416992000000391e+03 2.272416992000000391e+03 1.018000000000000000e+05
2.270711913999999979e+03 2.276864990000000034e+03 2.260871094000000085e+03 2.270929932000000008e+03 2.270929932000000008e+03 7.640000000000000000e+04
2.264425048999999944e+03 2.266691894999999931e+03 2.240070067999999992e+03 2.242110106999999971e+03 2.242110106999999971e+03 8.160000000000000000e+04
2.242262939000000188e+03 2.250628905999999915e+03 2.205065917999999783e+03 2.210897948999999699e+03 2.210897948999999699e+03 9.000000000000000000e+04
2.190101073999999699e+03 2.190101073999999699e+03 2.126216064000000188e+03 2.148354980000000069e+03 2.148354980000000069e+03 9.440000000000000000e+04
2.150060058999999910e+03 2.163845946999999796e+03 2.142780029000000013e+03 2.162041016000000127e+03 2.162041016000000127e+03 7.780000000000000000e+04
2.165993895999999950e+03 2.169355957000000217e+03 2.147029053000000204e+03 2.156215087999999923e+03 2.156215087999999923e+03 7.580000000000000000e+04
2.158545897999999852e+03 2.161680907999999818e+03 2.138346923999999944e+03 2.159291016000000127e+03 2.159291016000000127e+03 6.960000000000000000e+04
2.150815917999999783e+03 2.150815917999999783e+03 2.115791992000000391e+03 2.143454102000000148e+03 2.143454102000000148e+03 7.540000000000000000e+04
2.132812987999999677e+03 2.132812987999999677e+03 2.082824951000000056e+03 2.084020996000000196e+03 2.084020996000000196e+03 7.780000000000000000e+04
2.058979003999999804e+03 2.085860106999999971e+03 2.042879028000000062e+03 2.073094970999999987e+03 2.073094970999999987e+03 7.960000000000000000e+04
2.068862060999999812e+03 2.068862060999999812e+03 1.958401001000000178e+03 1.963234985000000052e+03 1.963234985000000052e+03 1.092000000000000000e+05
1.948314941000000090e+03 1.963566039999999930e+03 1.849652953999999909e+03 1.959508057000000008e+03 1.959508057000000008e+03 1.382000000000000000e+05
1.954473998999999822e+03 1.959157958999999892e+03 1.922823975000000019e+03 1.951494995000000017e+03 1.951494995000000017e+03 1.012000000000000000e+05
1.955125976999999921e+03 1.980540038999999979e+03 1.942370971999999938e+03 1.950011962999999923e+03 1.950011962999999923e+03 1.058000000000000000e+05
1.935515990999999985e+03 1.987984009000000015e+03 1.925651001000000178e+03 1.979206055000000106e+03 1.979206055000000106e+03 1.008000000000000000e+05
1.965987061000000040e+03 1.995916016000000127e+03 1.957571044999999913e+03 1.995241942999999992e+03 1.995241942999999992e+03 7.800000000000000000e+04
1.992890014999999948e+03 2.007619995000000017e+03 1.978427978999999823e+03 2.006560058999999910e+03 2.006560058999999910e+03 8.640000000000000000e+04
1.996505980999999792e+03 1.996536987000000181e+03 1.965519043000000011e+03 1.994267944000000170e+03 1.994267944000000170e+03 9.340000000000000000e+04
1.982869995000000017e+03 2.022135986000000003e+03 1.974103026999999884e+03 2.006098021999999901e+03 2.006098021999999901e+03 1.004000000000000000e+05
2.006191039999999930e+03 2.021541016000000127e+03 2.002366942999999992e+03 2.007198975000000019e+03 2.007198975000000019e+03 9.140000000000000000e+04
1.983213989000000083e+03 1.983213989000000083e+03 1.953120971999999938e+03 1.958272948999999926e+03 1.958272948999999926e+03 8.420000000000000000e+04
1.953602051000000074e+03 1.969149047999999993e+03 1.946365967000000182e+03 1.965453978999999890e+03 1.965453978999999890e+03 6.460000000000000000e+04
1.962839966000000004e+03 2.009359985000000052e+03 1.960276978000000099e+03 2.008125976999999921e+03 2.008125976999999921e+03 8.980000000000000000e+04
2.011020019999999931e+03 2.092867920000000140e+03 2.010400023999999803e+03 2.072990967000000182e+03 2.072990967000000182e+03 1.600000000000000000e+05
2.068043944999999894e+03 2.074856933999999910e+03 2.036050048999999944e+03 2.039485962000000200e+03 2.039485962000000200e+03 1.212000000000000000e+05
2.046119019000000208e+03 2.076665038999999979e+03 2.037248046999999815e+03 2.059389893000000029e+03 2.059389893000000029e+03 1.014000000000000000e+05
2.054600097999999889e+03 2.066363037000000077e+03 2.038535033999999996e+03 2.065719970999999987e+03 2.065719970999999987e+03 9.680000000000000000e+04
2.061186035000000174e+03 2.075812987999999677e+03 2.043230956999999989e+03 2.044921996999999919e+03 2.044921996999999919e+03 1.032000000000000000e+05
2.038400023999999803e+03 2.043371947999999975e+03 2.016899047999999993e+03 2.023395996000000196e+03 2.023395996000000196e+03 9.220000000000000000e+04
2.025317017000000078e+03 2.035219970999999987e+03 1.990253052000000025e+03 1.992647948999999926e+03 1.992647948999999926e+03 1.046000000000000000e+05
1.977733032000000094e+03 2.005473998999999822e+03 1.970639037999999800e+03 2.004761962999999923e+03 2.004761962999999923e+03 8.300000000000000000e+04
2.008954955999999811e+03 2.051525878999999804e+03 2.005092041000000108e+03 2.043875976999999921e+03 2.043875976999999921e+03 1.096000000000000000e+05
2.035691039999999930e+03 2.042772948999999926e+03 2.010423950000000104e+03 2.033328978999999890e+03 2.033328978999999890e+03 1.066000000000000000e+05
2.037336060000000089e+03 2.045364989999999807e+03 2.016431029999999964e+03 2.021173950000000104e+03 2.021173950000000104e+03 9.860000000000000000e+04
2.013189941000000090e+03 2.021573975000000019e+03 2.000796996999999919e+03 2.010849976000000197e+03 2.010849976000000197e+03 7.380000000000000000e+04
1.997838012999999819e+03 1.997838012999999819e+03 1.969853026999999884e+03 1.976306029999999964e+03 1.976306029999999964e+03 7.870000000000000000e+04
1.981452026000000160e+03 2.006232055999999830e+03 1.965360962000000200e+03 1.990063964999999826e+03 1.990063964999999826e+03 7.720000000000000000e+04
2.000793944999999894e+03 2.015472046000000091e+03 1.987880004999999983e+03 1.993798950000000104e+03 1.993798950000000104e+03 7.020000000000000000e+04
2.000817992999999888e+03 2.029927978999999823e+03 1.997057982999999922e+03 2.029067017000000078e+03 2.029067017000000078e+03 9.120000000000000000e+04
2.039514037999999800e+03 2.047083983999999873e+03 2.025654053000000204e+03 2.029417969000000085e+03 2.029417969000000085e+03 9.360000000000000000e+04
2.031723998999999822e+03 2.050910889000000225e+03 2.025225952000000007e+03 2.050480957000000217e+03 2.050480957000000217e+03 8.550000000000000000e+04
2.043652953999999909e+03 2.066739990000000034e+03 2.034957030999999915e+03 2.060500000000000000e+03 2.060500000000000000e+03 1.056000000000000000e+05
2.056366942999999992e+03 2.069561035000000174e+03 2.043750000000000000e+03 2.046777953999999909e+03 2.046777953999999909e+03 1.077000000000000000e+05
2.044436035000000174e+03 2.058561035000000174e+03 2.037250976999999921e+03 2.044895019999999931e+03 2.044895019999999931e+03 8.410000000000000000e+04
2.052243895999999950e+03 2.061708007999999609e+03 2.030126953000000185e+03 2.052235106999999971e+03 2.052235106999999971e+03 9.530000000000000000e+04
2.058416016000000127e+03 2.102346923999999944e+03 2.055715087999999923e+03 2.101282959000000119e+03 2.101282959000000119e+03 1.351000000000000000e+05
2.101323974999999791e+03 2.106395996000000196e+03 2.093795897999999852e+03 2.106156005999999707e+03 2.106156005999999707e+03 1.177000000000000000e+05
2.109225097999999889e+03 2.122965087999999923e+03 2.093042969000000085e+03 2.100136962999999923e+03 2.100136962999999923e+03 1.144000000000000000e+05
2.099279053000000204e+03 2.108405029000000013e+03 2.079968994000000293e+03 2.081879882999999609e+03 2.081879882999999609e+03 9.940000000000000000e+04
2.075982910000000174e+03 2.198847900000000209e+03 2.061654053000000204e+03 2.068451904000000013e+03 2.068451904000000013e+03 1.531000000000000000e+05
2.055127930000000106e+03 2.091132079999999860e+03 2.052702880999999707e+03 2.085602051000000301e+03 2.085602051000000301e+03 9.740000000000000000e+04
2.081965087999999923e+03 2.098979980000000069e+03 2.066072020999999950e+03 2.072594970999999987e+03 2.072594970999999987e+03 1.074000000000000000e+05
2.076270996000000196e+03 2.076316894999999931e+03 2.056913086000000021e+03 2.072960937999999715e+03 2.072960937999999715e+03 8.740000000000000000e+04
2.069312987999999677e+03 2.083333007999999609e+03 2.062366942999999992e+03 2.067124022999999852e+03 2.067124022999999852e+03 9.090000000000000000e+04
2.075928954999999860e+03 2.079845946999999796e+03 2.029364989999999807e+03 2.057458007999999609e+03 2.057458007999999609e+03 1.124000000000000000e+05
2.061416992000000391e+03 2.097343018000000029e+03 2.056133057000000008e+03 2.096474121000000196e+03 2.096474121000000196e+03 1.199000000000000000e+05
2.095439941000000090e+03 2.105375000000000000e+03 2.090425048999999944e+03 2.103565917999999783e+03 2.103565917999999783e+03 1.264000000000000000e+05
2.092311035000000174e+03 2.113815917999999783e+03 2.080861084000000119e+03 2.101301025000000209e+03 2.101301025000000209e+03 1.614000000000000000e+05
2.108436035000000174e+03 2.110894042999999783e+03 2.088236084000000119e+03 2.097227051000000301e+03 2.097227051000000301e+03 1.332000000000000000e+05
2.097217040999999881e+03 2.114393066000000090e+03 2.089094970999999987e+03 2.098382079999999860e+03 2.098382079999999860e+03 1.700000000000000000e+05
2.104090087999999923e+03 2.108683105000000069e+03 2.078455077999999958e+03 2.098447998000000098e+03 2.098447998000000098e+03 1.492000000000000000e+05
2.100448974999999791e+03 2.123845946999999796e+03 2.095455077999999958e+03 2.123112060999999812e+03 2.123112060999999812e+03 1.388000000000000000e+05
2.121679932000000008e+03 2.132996094000000085e+03 2.115752930000000106e+03 2.127617920000000140e+03 2.127617920000000140e+03 1.420000000000000000e+05
2.125254882999999609e+03 2.127854980000000069e+03 2.115236084000000119e+03 2.122429932000000008e+03 2.122429932000000008e+03 1.265000000000000000e+05
2.119333007999999609e+03 2.143243895999999950e+03 2.119020996000000196e+03 2.139992920000000140e+03 2.139992920000000140e+03 1.432000000000000000e+05
2.151346923999999944e+03 2.218529053000000204e+03 2.151346923999999944e+03 2.212516112999999677e+03 2.212516112999999677e+03 2.194000000000000000e+05
2.214813964999999826e+03 2.238551025000000209e+03 2.202815917999999783e+03 2.237983887000000323e+03 2.237983887000000323e+03 2.372000000000000000e+05
2.244961913999999979e+03 2.258074951000000056e+03 2.233002930000000106e+03 2.241268066000000090e+03 2.241268066000000090e+03 2.443000000000000000e+05
2.236170897999999852e+03 2.270268066000000090e+03 2.226288086000000021e+03 2.255604003999999804e+03 2.255604003999999804e+03 2.097000000000000000e+05
2.251461913999999979e+03 2.259424071999999796e+03 2.228482910000000174e+03 2.236217040999999881e+03 2.236217040999999881e+03 1.720000000000000000e+05
2.244462891000000127e+03 2.248470946999999796e+03 2.226170897999999852e+03 2.231400878999999804e+03 2.231400878999999804e+03 1.548000000000000000e+05
2.230387939000000188e+03 2.230927979000000050e+03 2.184922119000000293e+03 2.185560058999999910e+03 2.185560058999999910e+03 1.545000000000000000e+05
2.185936035000000174e+03 2.195904053000000204e+03 2.172042969000000085e+03 2.191851073999999699e+03 2.191851073999999699e+03 1.151000000000000000e+05
2.199361084000000119e+03 2.223068115000000034e+03 2.198335937999999715e+03 2.221043944999999894e+03 2.221043944999999894e+03 1.332000000000000000e+05
2.219467040999999881e+03 2.219542969000000085e+03 2.187236084000000119e+03 2.207531005999999707e+03 2.207531005999999707e+03 1.604000000000000000e+05
2.206225097999999889e+03 2.217974121000000196e+03 2.193721923999999944e+03 2.198514893000000029e+03 2.198514893000000029e+03 1.602000000000000000e+05
2.192226073999999699e+03 2.192226073999999699e+03 2.154720946999999796e+03 2.155809082000000217e+03 2.155809082000000217e+03 1.404000000000000000e+05
2.150960937999999715e+03 2.165777099999999791e+03 2.149593994000000293e+03 2.160027099999999791e+03 2.160027099999999791e+03 1.054000000000000000e+05
2.167733887000000323e+03 2.176302979000000050e+03 2.165162108999999873e+03 2.174665038999999979e+03 2.174665038999999979e+03 9.280000000000000000e+04
2.171904053000000204e+03 2.200018066000000090e+03 2.161489014000000225e+03 2.198198974999999791e+03 2.198198974999999791e+03 1.267000000000000000e+05
2.191392089999999826e+03 2.212346923999999944e+03 2.185180907999999818e+03 2.211769042999999783e+03 2.211769042999999783e+03 1.309000000000000000e+05
2.214405029000000013e+03 2.214592040999999881e+03 2.186479980000000069e+03 2.190928954999999860e+03 2.190928954999999860e+03 1.498000000000000000e+05
2.201408935999999812e+03 2.228871094000000085e+03 2.200530029000000013e+03 2.228145996000000196e+03 2.228145996000000196e+03 1.569000000000000000e+05
2.232218018000000029e+03 2.242983887000000323e+03 2.226403076000000056e+03 2.237772948999999699e+03 2.237772948999999699e+03 1.660000000000000000e+05
2.237930907999999818e+03 2.240250000000000000e+03 2.221138915999999881e+03 2.233412108999999873e+03 2.233412108999999873e+03 1.537000000000000000e+05
2.228113037000000077e+03 2.228113037000000077e+03 2.183403076000000056e+03 2.193073974999999791e+03 2.193073974999999791e+03 1.546000000000000000e+05
2.201709961000000021e+03 2.211030029000000013e+03 2.183246094000000085e+03 2.188541992000000391e+03 2.188541992000000391e+03 1.268000000000000000e+05
2.188714110999999775e+03 2.203291016000000127e+03 2.184360106999999971e+03 2.193780029000000013e+03 2.193780029000000013e+03 1.037000000000000000e+05
2.198114014000000225e+03 2.230284912000000077e+03 2.190394042999999783e+03 2.229237060999999812e+03 2.229237060999999812e+03 1.367000000000000000e+05
2.227341064000000188e+03 2.227341064000000188e+03 2.204243895999999950e+03 2.210652099999999791e+03 2.210652099999999791e+03 1.491000000000000000e+05
2.213273926000000301e+03 2.226846923999999944e+03 2.177725097999999889e+03 2.183106933999999910e+03 2.183106933999999910e+03 1.463000000000000000e+05
2.178820067999999992e+03 2.183412108999999873e+03 2.159871094000000085e+03 2.164322020999999950e+03 2.164322020999999950e+03 1.030000000000000000e+05
2.163688964999999826e+03 2.170612060999999812e+03 2.122677979000000050e+03 2.132955077999999958e+03 2.132955077999999958e+03 1.139000000000000000e+05
2.135878905999999915e+03 2.140957030999999915e+03 2.123069092000000182e+03 2.133868895999999950e+03 2.133868895999999950e+03 8.840000000000000000e+04
2.135226073999999699e+03 2.163656981999999971e+03 2.093197020999999950e+03 2.128864014000000225e+03 2.128864014000000225e+03 1.431000000000000000e+05
2.126689941000000090e+03 2.161935058999999910e+03 2.121841064000000188e+03 2.160462891000000127e+03 2.160462891000000127e+03 1.196000000000000000e+05
2.155510985999999775e+03 2.155510985999999775e+03 2.137466064000000188e+03 2.141614014000000225e+03 2.141614014000000225e+03 1.081000000000000000e+05
2.139879882999999609e+03 2.157312987999999677e+03 2.132628905999999915e+03 2.149562012000000323e+03 2.149562012000000323e+03 8.910000000000000000e+04
2.156086913999999979e+03 2.160577880999999707e+03 2.143207030999999915e+03 2.149634032999999818e+03 2.149634032999999818e+03 7.610000000000000000e+04
2.139836913999999979e+03 2.158147948999999699e+03 2.124844970999999987e+03 2.157239990000000034e+03 2.157239990000000034e+03 9.190000000000000000e+04
2.149389893000000029e+03 2.166170897999999852e+03 2.138780029000000013e+03 2.139606933999999910e+03 2.139606933999999910e+03 1.005000000000000000e+05
2.136626952999999958e+03 2.141600097999999889e+03 2.119186035000000174e+03 2.129399902000000111e+03 2.129399902000000111e+03 8.180000000000000000e+04
2.120923095999999987e+03 2.128581055000000106e+03 2.103510009999999966e+03 2.106126952999999958e+03 2.106126952999999958e+03 8.310000000000000000e+04
2.103299071999999796e+03 2.117280029000000013e+03 2.093625977000000148e+03 2.109470946999999796e+03 2.109470946999999796e+03 6.970000000000000000e+04
2.110724121000000196e+03 2.127937987999999677e+03 2.108395996000000196e+03 2.126771972999999889e+03 2.126771972999999889e+03 7.940000000000000000e+04
2.117885985999999775e+03 2.117912108999999873e+03 2.086006104000000050e+03 2.087940917999999783e+03 2.087940917999999783e+03 8.830000000000000000e+04
2.087118895999999950e+03 2.102379882999999609e+03 2.078988037000000077e+03 2.100506104000000050e+03 2.100506104000000050e+03 8.380000000000000000e+04
2.100899902000000111e+03 2.153212891000000127e+03 2.100785889000000225e+03 2.135826904000000013e+03 2.135826904000000013e+03 1.259000000000000000e+05
2.147373047000000042e+03 2.198315917999999783e+03 2.143768066000000090e+03 2.197218994000000293e+03 2.197218994000000293e+03 1.575000000000000000e+05
2.198318115000000034e+03 2.203295897999999852e+03 2.186114014000000225e+03 2.193125000000000000e+03 2.193125000000000000e+03 1.250000000000000000e+05
2.201474121000000196e+03 2.207104980000000069e+03 2.186642089999999826e+03 2.206613037000000077e+03 2.206613037000000077e+03 1.190000000000000000e+05
2.197008057000000008e+03 2.206531005999999707e+03 2.177735106999999971e+03 2.205766112999999677e+03 2.205766112999999677e+03 1.372000000000000000e+05
2.206469970999999987e+03 2.211065917999999783e+03 2.188767089999999826e+03 2.196377930000000106e+03 2.196377930000000106e+03 1.138000000000000000e+05
2.186058105000000069e+03 2.209147948999999699e+03 2.181417969000000085e+03 2.186114990000000034e+03 2.186114990000000034e+03 1.083000000000000000e+05
2.184332030999999915e+03 2.192579102000000148e+03 2.176177001999999902e+03 2.183072998000000098e+03 2.183072998000000098e+03 1.005000000000000000e+05
2.181725097999999889e+03 2.207616942999999992e+03 2.176846923999999944e+03 2.201070067999999992e+03 2.201070067999999992e+03 1.154000000000000000e+05
2.204377930000000106e+03 2.234386962999999923e+03 2.202623047000000042e+03 2.219372069999999894e+03 2.219372069999999894e+03 1.345000000000000000e+05
2.221617920000000140e+03 2.224944092000000182e+03 2.212262939000000188e+03 2.220503905999999915e+03 2.220503905999999915e+03 1.070000000000000000e+05
2.203122069999999894e+03 2.231920897999999852e+03 2.172633057000000008e+03 2.207371094000000085e+03 2.207371094000000085e+03 1.743000000000000000e+05
2.196823974999999791e+03 2.227925048999999944e+03 2.193250977000000148e+03 2.222669922000000042e+03 2.222669922000000042e+03 1.135000000000000000e+05
2.219965087999999923e+03 2.260871094000000085e+03 2.215916016000000127e+03 2.251761962999999923e+03 2.251761962999999923e+03 1.573000000000000000e+05
2.252722900000000209e+03 2.255260985999999775e+03 2.239144042999999783e+03 2.247062987999999677e+03 2.247062987999999677e+03 1.220000000000000000e+05
2.242562987999999677e+03 2.248146972999999889e+03 2.228632079999999860e+03 2.237107910000000174e+03 2.237107910000000174e+03 1.037000000000000000e+05
2.241792969000000085e+03 2.249168944999999894e+03 2.231733887000000323e+03 2.238199951000000056e+03 2.238199951000000056e+03 9.330000000000000000e+04
2.239864014000000225e+03 2.250503905999999915e+03 2.231679932000000008e+03 2.237491942999999992e+03 2.237491942999999992e+03 1.090000000000000000e+05
2.228633057000000008e+03 2.228633057000000008e+03 2.193159912000000077e+03 2.204166016000000127e+03 2.204166016000000127e+03 1.094000000000000000e+05
2.199316894999999931e+03 2.214548095999999987e+03 2.194900878999999804e+03 2.202795897999999852e+03 2.202795897999999852e+03 8.610000000000000000e+04
2.188259032999999818e+03 2.204636962999999923e+03 2.183842040999999881e+03 2.196074951000000056e+03 2.196074951000000056e+03 8.510000000000000000e+04
2.197233887000000323e+03 2.201696045000000140e+03 2.159987060999999812e+03 2.160861084000000119e+03 2.160861084000000119e+03 1.014000000000000000e+05
2.161535889000000225e+03 2.165542969000000085e+03 2.146313964999999826e+03 2.151079102000000148e+03 2.151079102000000148e+03 7.860000000000000000e+04
2.150412108999999873e+03 2.156593018000000029e+03 2.142624022999999852e+03 2.148284912000000077e+03 2.148284912000000077e+03 6.420000000000000000e+04
2.153674071999999796e+03 2.159142089999999826e+03 2.126246094000000085e+03 2.127791992000000391e+03 2.127791992000000391e+03 7.310000000000000000e+04
2.128374022999999852e+03 2.131737060999999812e+03 2.082854980000000069e+03 2.084793944999999894e+03 2.084793944999999894e+03 8.680000000000000000e+04
2.089539062999999715e+03 2.099521972999999889e+03 2.068542969000000085e+03 2.089707030999999915e+03 2.089707030999999915e+03 6.810000000000000000e+04
2.094072998000000098e+03 2.111804932000000008e+03 2.079810058999999910e+03 2.092905029000000013e+03 2.092905029000000013e+03 7.030000000000000000e+04
2.095019042999999783e+03 2.107231933999999910e+03 2.088297119000000293e+03 2.106354003999999804e+03 2.106354003999999804e+03 6.520000000000000000e+04
2.102659912000000077e+03 2.102659912000000077e+03 2.070545897999999852e+03 2.073099121000000196e+03 2.073099121000000196e+03 7.850000000000000000e+04
